,Unnamed: 0,distance_x,distance_y,angles,follower_vx,follower_vy,follower_omega,leader_vx,leader_vy,leader_omega,leader_x,leader_y,follower_x,follower_y
574,574,1.5039053457206666,0.004744280424558081,-0.03813592174774731,0.20044576384162227,-0.003342865486448382,-0.005853478705962095,0.199999988079071,-3.3057371950917513e-08,-1.972536693983784e-07,-37.84467697143555,45.0,-39.3471794128418,44.939151763916016
575,575,1.5038869467877907,0.004696526876622094,-0.037967134602007194,0.20040039948405614,0.0018961676989447643,-0.005274366753774378,0.199999988079071,-2.971572321541771e-08,-2.109466379351943e-07,-37.83827590942383,45.0,-39.3408432006836,44.9409408569336
576,576,1.5038699705156888,0.0046255669104608745,-0.03781502835792624,0.20036003647847583,0.001810020902014658,-0.004753475190807034,0.199999988079071,-2.5889180577109986e-08,-2.2119760956229586e-07,-37.83187484741211,45.0,-39.334449768066406,44.94122314453125
577,577,1.5038546918707973,0.0043123660365353075,-0.03782839716531922,0.20032341473046195,0.001584232271720292,0.0004175970241946077,0.199999988079071,-2.1640241598674947e-08,-2.2783918041113798e-07,-37.82547378540039,45.0,-39.32805252075195,44.94145584106445
578,578,1.5038404880950946,0.004005850103164617,-0.03784074685923537,0.20029084705778882,0.0014239512488247816,0.0003857553469460655,0.199999988079071,-1.7038155775139785e-08,-2.3076307797964546e-07,-37.81907653808594,45.0,-39.321659088134766,44.94169616699219
579,579,1.5039845245173662,0.0037055908043853053,-0.03785197296993982,0.19532312145950428,0.0012810468320113644,0.00035062545548459435,0.199999988079071,-1.215807898802268e-08,-2.2992166748281306e-07,-37.81267547607422,45.0,-39.31683349609375,44.94187927246094
580,580,1.5041167918227096,0.003410983588656845,-0.03786216364136682,0.19572108409811884,0.001152615000269082,0.0003182954867676117,0.199999988079071,-7.079607566851109e-09,-2.253284350217655e-07,-37.8062744140625,45.0,-39.31047058105469,44.94212341308594
581,581,1.504235188667355,0.0033477784051621504,-0.037721064113062724,0.19614785243877614,0.0010828444112397839,-0.004409521763325159,0.199999988079071,-1.8856181061011053e-09,-2.1705866970478385e-07,-37.79987335205078,45.0,-39.30407333374024,44.94236373901367
582,582,1.5041865830162566,0.0035051084328405154,-0.0374361639521856,0.20137228068538465,0.0010273174440111256,-0.008903287301779162,0.199999988079071,3.339129639456928e-09,-2.0524699095858526e-07,-37.79347610473633,45.0,-39.29613876342773,44.94265365600586
583,583,1.503982084203309,0.0036254382876645336,-0.0371791558983033,0.20624302771831712,0.0009198705130953542,-0.008031667771104306,0.199999988079071,8.509426052683011e-09,-1.90086339557638e-07,-37.78707504272461,45.0,-39.28813934326172,44.94293212890625
584,584,1.5037944709138986,0.00371206793730772,-0.03694753945071444,0.2056900883955821,0.0008228683646638779,-0.007238181611216205,0.199999988079071,1.3540860877014893e-08,-1.718239701631319e-07,-37.78067398071289,45.0,-39.28171157836914,44.943153381347656
585,585,1.503782486457549,0.0037682100553391783,-0.0367388577777053,0.20018260406640748,0.0007366454457671898,-0.006521483090307789,0.199999988079071,1.8351371977587405e-08,-1.5075796966357302e-07,-37.77427673339844,45.0,-39.276885986328125,44.943321228027344
586,586,1.5039317866017723,0.0037968075035433504,-0.03655086732070789,0.1951539596365772,0.0006599635633868584,-0.005874875560152012,0.199999988079071,2.2862389315037035e-08,-1.2723197073682968e-07,-37.76787567138672,45.0,-39.2720947265625,44.943485260009766
587,587,1.5040689939126646,0.0038005384270179653,-0.03638153248573373,0.19556625459613342,0.0005917036180718248,-0.005291862867590463,0.199999988079071,2.7000396585208364e-08,-1.0162987962303305e-07,-37.761474609375,45.0,-39.26573181152344,44.94370651245117
588,588,1.5040348500488945,0.003781823610446899,-0.03622901751290289,0.20094738400598114,0.0005309039763600509,-0.0047662317621512415,0.199999988079071,3.0697815844860095e-08,-7.43694883453827e-08,-37.75507354736328,45.0,-39.25776290893555,44.94398498535156
589,589,1.5040005681346726,0.003742847208282689,-0.03609166947326535,0.20092399862366686,0.0004766839592015017,-0.00429226331220391,0.199999988079071,3.3894316686655657e-08,-4.58957600812937e-08,-37.74867630004883,45.0,-39.25133514404297,44.94420623779297
590,590,1.5039685580817646,0.00391164452725768,-0.035817659190191094,0.2008339459922114,0.0004736827078201815,-0.008562945550438657,0.199999988079071,3.6537777248213394e-08,-1.6672967007025363e-08,-37.74227523803711,45.0,-39.24493789672852,44.94443130493164
591,591,1.5039394152481362,0.004042976625807162,-0.035570582038962774,0.2007501597904741,0.00042424362146652135,-0.007721266259475721,0.199999988079071,3.858501429476746e-08,1.2821872452661864e-08,-37.73587417602539,45.0,-39.23854064941406,44.94464492797852
592,592,1.5040701257275644,0.004140272212145096,-0.03534798424256198,0.1957362540695291,0.0003791662259855148,-0.006956283173806925,0.199999988079071,4.00026571867329e-08,4.210751569644344e-08,-37.72947692871094,45.0,-39.23371887207031,44.94480514526367
593,593,1.5041905069727095,0.004206850466535117,-0.035147461823931504,0.19609270228146505,0.00033919975057680355,-0.006266403103775635,0.199999988079071,4.0767595521629125e-08,7.070598684322249e-08,-37.72307586669922,45.0,-39.227352142333984,44.94501495361328
594,594,1.5042990765909903,0.004019340536472756,-0.03511723521260426,0.19648214787124685,0.0002580347737495032,-0.0009446356340410021,0.199999988079071,4.086735572172984e-08,9.81507284336658e-08,-37.7166748046875,45.0,-39.22095489501953,44.94522857666016
595,595,1.5043963362521429,0.0038278322061695604,-0.0350903367362142,0.19683534601222658,0.00023272849707365396,-0.0008406165991579405,0.199999988079071,4.030022537904188e-08,1.239939280139879e-07,-37.71027374267578,45.0,-39.21456146240234,44.94544982910156
596,596,1.5043261441361753,0.0036329600438630145,-0.03506623837605599,0.20209151833258138,0.00021104548466845135,-0.0007530888549336898,0.199999988079071,3.9075558788681526e-08,1.4781404900077177e-07,-37.70387649536133,45.0,-39.20659255981445,44.94572830200195
597,597,1.5042594545577628,0.003435116009428103,-0.03504462696542277,0.201952944657225,0.00019130979857830008,-0.0006753541982773591,0.199999988079071,3.7213251147250055e-08,1.6922213319503498e-07,-37.69747543334961,45.0,-39.20016479492188,44.94595336914063
598,598,1.5041989690209625,0.003390235227209923,-0.03502521655645908,0.20175917934866422,-0.004733663425904619,-0.0006068519080017406,0.199999988079071,3.4743703025696966e-08,1.878689914747156e-07,-37.69107437133789,45.0,-39.1937141418457,44.94462203979492
599,599,1.5041441863309024,0.0034880273239576106,-0.03500779710728175,0.20158219329856342,-0.009271530398185936,-0.0005445399149424417,0.199999988079071,3.1707244829703995e-08,2.0345039786207053e-07,-37.68467712402344,45.0,-39.187259674072266,44.943241119384766
600,600,1.5040945362029086,0.0035587574251827498,-0.03499217138455731,0.20142302208253,-0.008450717062147003,-0.0004881083223523382,0.199999988079071,2.81534493495883e-08,2.1571209174453545e-07,-37.67827606201172,45.0,-39.18086242675781,44.94341278076172
601,601,1.5040494934598454,0.0036000526230785448,-0.03497812201767941,0.20127994680203426,-0.007604410783358709,-0.0004388410285960788,0.199999988079071,2.4140293319874218e-08,2.2445394165515609e-07,-37.671875,45.0,-39.17446899414063,44.94363784790039
602,602,1.50400859736322,0.0036146523552018205,-0.03496548690071505,0.20115133104143226,-0.006838748230456342,-0.0003946624047493168,0.199999988079071,1.9733183975745305e-08,2.295332848234466e-07,-37.66547393798828,45.0,-39.16807174682617,44.94386291503906
603,603,1.50397072991358,0.0038313815106640185,-0.03480374097231746,0.2010355723865421,-0.006104925419401628,-0.005054378302121324,0.199999988079071,1.5004092190906704e-08,2.308673430206909e-07,-37.65907669067383,45.0,-39.16167831420898,44.94408798217773
604,604,1.5039363154228935,0.004005580408992456,-0.03465775836471069,0.20093161609479113,-0.005492566311844372,-0.004561787994066431,0.199999988079071,1.0030187347354058e-08,2.2843428837404647e-07,-37.65267562866211,45.0,-39.15528106689453,44.94430160522461
605,605,1.5039049966743359,0.004141250479106981,-0.03452618477311743,0.20083813738860182,-0.004942930583827787,-0.0041115115664365435,0.199999988079071,4.892604987816185e-09,2.2227382601158754e-07,-37.64627456665039,45.0,-39.14888381958008,44.94451522827149
606,606,1.5040337369093988,0.0042421848129196825,-0.03440762884229731,0.1958156142118945,-0.004448363902622475,-0.003704697549555245,0.199999988079071,-3.2479455236433807e-10,2.124866398389713e-07,-37.63987350463867,45.0,-39.14405822753906,44.94467544555664
607,607,1.5043096177503192,0.004311817821946484,-0.03430082009861151,0.19122582198530802,-0.004003269881887895,-0.003337595884855838,0.199999988079071,-5.536900715696902e-09,1.992320903809741e-07,-37.63347625732422,45.0,-39.13926696777344,44.9448356628418
608,608,1.5045607000045231,0.004353253887596786,-0.03420460543003034,0.1920327769638631,-0.0036026799415686353,-0.0030065553513802016,0.199999988079071,-1.0658663285312286e-08,1.827266515874726e-07,-37.6270751953125,45.0,-39.13290023803711,44.94504928588867
609,609,1.5047854461776242,0.004595841413962587,-0.033967585006055394,0.1928301224340379,-0.003196394603418482,-0.007406738218155821,0.199999988079071,-1.5606492098640956e-08,1.632397044204481e-07,-37.62067413330078,45.0,-39.126502990722656,44.94526290893555
610,610,1.5049872528171861,0.004794511923919088,-0.033753798355487426,0.1935500743296188,-0.0028780284324758845,-0.00668068111852307,0.199999988079071,-2.0299669500900563e-08,1.410891030673156e-07,-37.61427688598633,45.0,-39.1201057434082,44.94546508789063
611,611,1.5051692364206606,0.00472681324979361,-0.03371150615795919,0.19419735303280727,-0.0026378324127285364,-0.0013214864365652139,0.199999988079071,-2.4661641617740315e-08,1.1663631482861093e-07,-37.60787582397461,45.0,-39.11370849609375,44.94567108154297
612,612,1.505332568668487,0.004644212729750829,-0.03367367899105967,0.1947796192534981,-0.002374033621871662,-0.0011819584803165995,0.199999988079071,-2.862120673796653e-08,9.02804586644379e-08,-37.60147476196289,45.0,-39.1073112487793,44.94588470458984
613,613,1.505479520007815,0.004321788114251566,-0.03379009529071468,0.19530328930332225,-0.0021810086331071456,0.003638130399312189,0.199999988079071,-3.2113700143554524e-08,6.245139871907669e-08,-37.59507369995117,45.0,-39.10091400146485,44.94609832763672
614,614,1.505611335138839,0.00400855031326804,-0.033895328171110906,0.1957742406807598,-0.0019602513123964235,0.0032886502158982504,0.199999988079071,-3.508223755943618e-08,3.3603310356511435e-08,-37.58867645263672,45.0,-39.09451675415039,44.946319580078125
615,615,1.5055722429457559,0.0037038813519457057,-0.03399027022158213,0.20113629256626278,-0.001761006588102399,0.0029670371790974617,0.199999988079071,-3.747834043110743e-08,4.2068912797788024e-09,-37.582275390625,45.0,-39.0865478515625,44.94659805297852
616,616,1.5053762704822349,0.0034070325660016253,-0.03407589203806317,0.20603150565868894,-0.0015823507353960448,0.002675774950162327,0.199999988079071,-3.926287561739628e-08,-2.5258186653331904e-08,-37.57587432861328,45.0,-39.07854843139648,44.94688034057617
617,617,1.505039081933462,0.0032729171222647528,-0.0341530589612567,0.21043754910927664,-0.00632912418651273,0.0024112343545436513,0.199999988079071,-4.040676415684175e-08,-5.43110303397043e-08,-37.56947708129883,45.0,-39.07049560546875,44.94560241699219
618,618,1.5047321551701696,0.0032902908051342175,-0.034222616853020506,0.20946271236689373,-0.010706855369278998,0.0021733079755925544,0.199999988079071,-4.0891347197202776e-08,-8.247776861480817e-08,-37.56307601928711,45.0,-39.06401443481445,44.9442253112793
619,619,1.5044556111390535,0.0034441653783765756,-0.034285296814175165,0.20851449533657565,-0.014649075430037857,0.001958457521061154,0.199999988079071,-4.070864534355678e-08,-1.0929866078868145e-07,-37.55667495727539,45.0,-39.057559967041016,44.94284057617188
620,620,1.5042072817947099,0.003494969498349478,-0.03449212892341469,0.20765134123882353,-0.0182403282029053,0.006463268749231138,0.199999988079071,-3.986173879866328e-08,-1.3433609069579688e-07,-37.55027389526367,45.0,-39.05111312866211,44.94145965576172
621,621,1.5039846556126144,0.0034512016750722304,-0.03482917219538558,0.206859716128594,-0.02146896100365702,0.010532421039623643,0.199999988079071,-3.836439077531395e-08,-1.5718154600108394e-07,-37.54387664794922,45.0,-39.04466247558594,44.94009017944336
622,622,1.5039390495484233,0.0033099929321794876,-0.03529065567379357,0.20130905361588566,-0.02436316834083423,0.014421137124671898,0.199999988079071,-3.6241040390905255e-08,-1.7746216940395246e-07,-37.5374755859375,45.0,-39.03975296020508,44.93867111206055
623,623,1.5040584836362445,0.0033166203308691786,-0.03570676454715574,0.1961514265979746,-0.0269269387530496,0.013003210524489989,0.199999988079071,-3.3526376341797004e-08,-1.9484724589347024e-07,-37.53107452392578,45.0,-39.03490447998047,44.937259674072266
624,624,1.5041687638126593,0.0034566707138201707,-0.036081741232985055,0.19646229550052455,-0.029233432466436348,0.011717895625303211,0.199999988079071,-3.026458372801244e-08,-2.090528994358465e-07,-37.52467346191406,45.0,-39.02848052978516,44.9359130859375
625,625,1.504267574897061,0.0035613632532788234,-0.03641960805295151,0.19681487713583204,-0.026402905275777874,0.0105585198912902,0.199999988079071,-2.6508971018301963e-08,-2.1984746467751398e-07,-37.51827621459961,45.0,-39.0220832824707,44.93611907958984
626,626,1.504355920747504,0.0036293817758112712,-0.03672396647010661,0.1971349155991783,-0.023750606207256598,0.009511315614981855,0.199999988079071,-2.2320856274404832e-08,-2.270547696525682e-07,-37.51187515258789,45.0,-39.01568603515625,44.93637847900391
627,627,1.5042775869926082,0.003664368351136104,-0.03699811517066732,0.20236132765616568,-0.021361979563559296,0.008567057337048016,0.199999988079071,-1.7768503113302362e-08,-2.305570774296939e-07,-37.50547409057617,45.0,-39.007720947265625,44.93669891357422
628,628,1.5040454507375,0.0038957442170391536,-0.03709460245549953,0.20713398359542126,-0.01916173504851219,0.003015105234696595,0.199999988079071,-1.2926203218910361e-08,-2.302973598489189e-07,-37.49907684326172,45.0,-38.99972152709961,44.93701934814453
629,629,1.503675202176354,0.004163717014060318,-0.03702360455972203,0.21140900107316704,-0.012376222301083421,-0.002218505242066863,0.199999988079071,-7.87299025972743e-09,-2.2627993701007654e-07,-37.49267578125,45.0,-38.99178695678711,44.93885040283203
630,630,1.503334921281381,0.004458047348230386,-0.0368017217348419,0.21041147725664852,-0.006081825827262662,-0.006933498828349066,0.199999988079071,-2.691294742618311e-09,-2.185701077905833e-07,-37.48627471923828,45.0,-38.98539352416992,44.94068908691406
631,631,1.5030288234479816,0.004540999375330777,-0.03660133056316396,0.20935314580991815,-0.0004619263869838769,-0.00626201615945953,0.199999988079071,2.534296106304623e-09,-2.0729397931518179e-07,-37.47987365722656,45.0,-38.97905731201172,44.94252014160156
632,632,1.5029104293996922,0.004433412483749419,-0.03642060635215301,0.2034744577276255,0.004592759615571771,-0.005647379472959307,0.199999988079071,7.71853070347106e-09,-1.9263532635704905e-07,-37.47347640991211,45.0,-38.97428894042969,44.94429016113281
633,633,1.5029640205158143,0.004309898420386878,-0.03625766026430957,0.19811536431320417,0.004233657012820064,-0.005092196914924017,0.199999988079071,1.2776776081580012e-08,-1.748333744444608e-07,-37.46707534790039,45.0,-38.96950149536133,44.94450759887695
634,634,1.5031717664706723,0.00440325310644212,-0.03596047650981216,0.19329256021983543,0.0038422677948346576,-0.009287101703917524,0.199999988079071,1.7626598847186873e-08,-1.5417872134548818e-07,-37.46067428588867,45.0,-38.9647102355957,44.944671630859375
635,635,1.503518812064053,0.004467243533432798,-0.035692445631697184,0.18895405117279696,0.003447893075012842,-0.008376048789628892,0.199999988079071,2.218874861625864e-08,-1.310082211603003e-07,-37.45427703857422,45.0,-38.95991516113281,44.94482803344727
636,636,1.5038338591489686,0.004504415670275968,-0.035450891878492596,0.18998976871615417,0.003094031752857037,-0.007548553314622443,0.199999988079071,2.6388862650605915e-08,-1.0570011710342443e-07,-37.4478759765625,45.0,-38.95354843139648,44.94503402709961
637,637,1.503959663793459,0.004517268806761751,-0.035233234592932726,0.19593149714391617,0.0027776194329608406,-0.006801740456360675,0.199999988079071,3.0158386010725735e-08,-7.86672842423286e-08,-37.44147491455078,45.0,-38.945579528808594,44.94529724121094
638,638,1.5040692640110978,0.004508066180407626,-0.03503715118347847,0.19641214274812807,0.0024945466539696296,-0.006127603804629597,0.199999988079071,3.343581056469702e-08,-5.0350848823654815e-08,-37.43507385253906,45.0,-38.939151763916016,44.94551086425781
639,639,1.5041678088395414,0.004252517184184154,-0.035010940169506455,0.19677505788310531,0.002195625901788297,-0.0008190874358071885,0.199999988079071,3.616765908986963e-08,-2.12127488907754e-08,-37.42867660522461,45.0,-38.9327507019043,44.94572067260742
640,640,1.5042568210502223,0.003915187881461819,-0.03514521241356121,0.1970773285368457,-0.0028798682386548817,0.004195739334816869,0.199999988079071,3.830941963656187e-08,8.271433316053844e-09,-37.42227554321289,45.0,-38.926307678222656,44.94441986083984
641,641,1.5043369916444798,0.003747998275262447,-0.03526659462007153,0.19735418371016156,-0.007599985485810473,0.003792998127003972,0.199999988079071,3.9826041131618695e-08,3.762073319535375e-08,-37.41587448120117,45.0,-38.91985702514648,44.94304656982422
642,642,1.5044087160258692,0.0037344745164608925,-0.03537611241476775,0.1976189250795934,-0.011851197155301354,0.003422314079849558,0.199999988079071,4.069282510954508e-08,6.635603000404444e-08,-37.40947341918945,45.0,-38.91340255737305,44.941673278808594
643,643,1.5044728268947485,0.003859243943437573,-0.03547488034072853,0.1978571833713853,-0.01567525439439825,0.0030864465336221656,0.199999988079071,4.0895606900903665e-08,9.400866218811645e-08,-37.403076171875,45.0,-38.90694808959961,44.94030380249024
644,644,1.5046873822599307,0.004108462406302656,-0.03556391527029875,0.19313302381730113,-0.019115091693210105,0.0027822365676946448,0.199999988079071,4.043105761297738e-08,1.2012732497623801e-07,-37.39667510986328,45.0,-38.90206527709961,44.93887710571289
645,645,1.5050404132714559,0.00446965911069974,-0.035644153250214486,0.18881162623074085,-0.02220951475066616,0.0025073938919954026,0.199999988079071,3.930681558017568e-08,1.4428589167891914e-07,-37.39027404785156,45.0,-38.897216796875,44.93744659423828
646,646,1.5053608472327016,0.004931606569851616,-0.03571645087864132,0.18986009317195204,-0.024993387601041854,0.002259380428856383,0.199999988079071,3.754117727794437e-08,1.6609011765922332e-07,-37.38387680053711,45.0,-38.89079284667969,44.93607711791992
647,647,1.5056487728815933,0.005328612784116124,-0.03578160032808302,0.1908752956171851,-0.022591238678771528,0.0020363315099415622,0.199999988079071,3.5162955214218534e-08,1.851841631150819e-07,-37.37747573852539,45.0,-38.884395599365234,44.93626403808594
648,648,1.5059084543283277,0.005435484293090092,-0.03599058717649744,0.19179135902345368,-0.020369184237511023,0.006531201376372936,0.199999988079071,3.2210984102221125e-08,2.012565545328471e-07,-37.37107467651367,45.0,-38.87799835205078,44.936500549316406
649,649,1.5061423226024653,0.005279368336561423,-0.03632951383437126,0.19261543163913658,-0.01836526702837498,0.010591783068049872,0.199999988079071,2.87334440685072e-08,2.140450305887498e-07,-37.36467361450195,45.0,-38.87160110473633,44.93674850463867
650,650,1.5063521960818123,0.005112157090139181,-0.03663518410604068,0.19335620590381178,-0.016515866688513174,0.009552478907045595,0.199999988079071,2.478705773967249e-08,2.2334086224873323e-07,-37.3582763671875,45.0,-38.86520385742188,44.937007904052734
651,651,1.5065398424366132,0.005162197761876983,-0.036760291889436844,0.1940221010595472,-0.014807422823047717,0.003909881518069096,0.199999988079071,2.043621805114526e-08,2.289924054821313e-07,-37.35187530517578,45.0,-38.85881042480469,44.93726348876953
652,652,1.5065530845074964,0.005420211820507284,-0.03671522566836577,0.19945938607602517,-0.013265098215018065,-0.0014081416823418231,0.199999988079071,1.5751895787730064e-08,2.309075597395349e-07,-37.34547424316406,45.0,-38.85087203979492,44.93756866455078
653,653,1.5064042248024743,0.005629642646718826,-0.03667424958194644,0.2045213063408363,-0.011936348618567284,-0.001280337566606071,0.199999988079071,1.0810595973964611e-08,2.2905479113433105e-07,-37.33907699584961,45.0,-38.84287643432617,44.93785858154297
654,654,1.5061093662107767,0.0057950942195583634,-0.03663719229023472,0.20907890318477998,-0.01074236138087822,-0.0011578781531767378,0.199999988079071,5.692849747163109e-09,2.234645535281743e-07,-37.33267593383789,45.0,-38.83487701416016,44.93815231323242
655,655,1.5056840980581743,0.005695175224732987,-0.03675401686537995,0.21317875252942606,-0.009720919503927419,0.003650922719253625,0.199999988079071,4.82252349165435e-10,2.142280663974816e-07,-37.32627487182617,45.0,-38.82687759399414,44.93844223022461
656,656,1.5052952055214914,0.005343878176458148,-0.03701700549342096,0.21202946037155715,-0.008793296655238397,0.008218584561598472,0.199999988079071,-4.736274927807926e-09,2.0149590795881522e-07,-37.31987380981445,45.0,-38.82041931152344,44.93868637084961
657,657,1.5049447730850345,0.005001510109642114,-0.037254247719209134,0.21082495150061542,-0.007909079067236766,0.007414006021648725,0.199999988079071,-9.877462403551364e-09,1.854759972275133e-07,-37.3134765625,45.0,-38.81402587890625,44.938941955566406
658,658,1.5047863825265615,0.004667557791428083,-0.03746804809942311,0.20479930189632262,-0.007113061972526271,0.006681447765625899,0.199999988079071,-1.4857492125486262e-08,1.6642955813495067e-07,-37.30707550048828,45.0,-38.8092041015625,44.93913269042969
659,659,1.5048038814160867,0.0043413100321163045,-0.037660687116156215,0.19930741710111097,-0.006397662282593531,0.00602014641137001,0.199999988079071,-1.959510242954821e-08,1.4466746733887706e-07,-37.30067443847656,45.0,-38.80441284179688,44.93932342529297
660,660,1.504822419914035,0.004022093582610274,-0.03783423769238907,0.19930322935561473,-0.005754705347195322,0.005423615476496485,0.199999988079071,-2.40129818251944e-08,1.2054482567691593e-07,-37.29427337646485,45.0,-38.79804992675781,44.9395751953125
661,661,1.50483840122738,0.003935587932096407,-0.03784019784119712,0.19937088165027025,-0.005131046162659359,0.00018640393108797747,0.199999988079071,-2.8039034205562533e-08,9.445524540296901e-08,-37.28787612915039,45.0,-38.79165649414063,44.93982696533203
662,662,1.5048522718094457,0.003833915435941346,-0.037845249423268314,0.1994348517657112,-0.00461765301010878,0.00015799691166189288,0.199999988079071,-3.160760542186836e-08,6.682442688088487e-08,-37.28147506713867,45.0,-38.78526306152344,44.94007110595703
663,663,1.5048636824496988,0.003944715687934742,-0.03769927213986176,0.19949231162078299,-0.004111237756191722,-0.004561668724843496,0.199999988079071,-3.466034570465126e-08,3.810321302921693e-08,-37.27507400512695,45.0,-38.77886581420898,44.94031524658203
664,664,1.5048734871096974,0.004021964684251708,-0.037567388553018485,0.19954386604792282,-0.003702516236022402,-0.004121252327354146,0.199999988079071,-3.7147557918615355e-08,8.760316028144643e-09,-37.2686767578125,45.0,-38.77246856689453,44.94054412841797
665,665,1.5048818583083956,0.0040686939158652066,-0.03744843404465477,0.19959010558992388,-0.003335258383942759,-0.003717239610552776,0.199999988079071,-3.9028620335557214e-08,-2.0725520855080504e-08,-37.26227569580078,45.0,-38.766075134277344,44.94077682495117
666,666,1.5048889513128527,0.004087845416615646,-0.03734117717421258,0.1996315945178547,-0.0030040943774149206,-0.0033516998984205897,0.199999988079071,-4.0272851720146725e-08,-4.9873253971099984e-08,-37.25587463378906,45.0,-38.75967788696289,44.941009521484375
667,667,1.5048948820215637,0.0040820896946640916,-0.03724449511655751,0.1996688317349802,-0.002705464655822459,-0.003021257124797711,0.199999988079071,-4.0859951866423216e-08,-7.820710834494093e-08,-37.249473571777344,45.0,-38.75328063964844,44.94124221801758
668,668,1.5048997905059613,0.004053850370489242,-0.037157365408139666,0.19970226476412273,-0.0024362214637698425,-0.002722757383248383,0.199999988079071,-4.0780328447453946e-08,-1.0526498073204493e-07,-37.24307632446289,45.0,-38.74688720703125,44.94147491455078
669,669,1.5049037670675478,0.004005324651421018,-0.03707885963612548,0.19973229041535784,-0.002193523119719583,-0.002453276832825483,0.199999988079071,-4.0035317283582124e-08,-1.306052155314319e-07,-37.23667526245117,45.0,-38.7404899597168,44.941707611083984
670,670,1.5049069168195333,0.003938502317514336,-0.03700813552344219,0.19975926134740526,-0.0019747988892817843,-0.0022101179622591983,0.199999988079071,-3.8637015364884064e-08,-1.538141987111885e-07,-37.23027420043945,45.0,-38.73409271240234,44.94194030761719
671,671,1.5049093224428778,0.0038551836935919325,-0.03694443017784693,0.1997834949531127,-0.001777721788090281,-0.0019908022466866245,0.199999988079071,-3.6608238218605045e-08,-1.745134738939669e-07,-37.223876953125,45.0,-38.72769927978516,44.94217300415039
672,672,1.5049110583504455,0.003756996336310359,-0.03688705327103083,0.1998052724156948,-0.001600185008474369,-0.0017930603062732875,0.199999988079071,-3.3982168190505035e-08,-1.9236514958720366e-07,-37.21747589111328,45.0,-38.7213020324707,44.9424057006836
673,673,1.5049121915138142,0.0036454105414637132,-0.03683538052728365,0.19982484530992853,-0.0014402811277994855,-0.0016148204168948432,0.199999988079071,-3.0801572847849457e-08,-2.07077960112656e-07,-37.21107482910156,45.0,-38.71490478515625,44.9426383972168
674,674,1.5049127822074033,0.003521753719652132,-0.036788848235821035,0.19984244005311322,-0.001296283592953322,-0.0014541960459895302,0.199999988079071,-2.71184124045476e-08,-2.1841198361016725e-07,-37.20467376708984,45.0,-38.70851135253906,44.94287109375
675,675,1.5049128846781912,0.003387223706912489,-0.036746947566820946,0.19985825893070214,-0.0011666301021962782,-0.0013094729387996577,0.199999988079071,-2.2992738379912225e-08,-2.261818963233964e-07,-37.19827651977539,45.0,-38.70211410522461,44.9431037902832
676,676,1.504912547748458,0.00324290082577674,-0.03670921945585647,0.1998724839996032,-0.0010499075954878481,-0.001179096153984038,0.199999988079071,-1.8491881803583965e-08,-2.3026134954307054e-07,-37.19187545776367,45.0,-38.69572067260742,44.943336486816406
677,677,1.5049118272791846,0.003089759124395026,-0.03667524999988531,0.19988527613080131,-0.0009448386318149979,-0.0010616573444297225,0.199999988079071,-1.368928614908782e-08,-2.305835522520283e-07,-37.18547439575195,45.0,-38.68932342529297,44.94356918334961
678,678,1.5049107497033962,0.002928676515029464,-0.036644665568582306,0.19989678010818293,-0.0008502689823988488,-0.0009558824944841423,0.199999988079071,-8.663329609248649e-09,-2.271432038014609e-07,-37.1790771484375,45.0,-38.68292617797852,44.94380187988281
679,679,1.5049093507317444,0.0027604440616800677,-0.03661712989465482,0.19990712772736188,-0.0007651563055527014,-0.0008606202574815674,0.199999988079071,-3.495987943580303e-09,-2.1999660759775002e-07,-37.17267608642578,45.0,-38.67653274536133,44.944034576416016
680,680,1.5049073525596623,0.0028120384716004906,-0.03644198352327424,0.19991635862823637,-0.0006429727050264713,-0.00547345948269185,0.199999988079071,1.7283435793657984e-09,-2.092601931735772e-07,-37.16627502441406,45.0,-38.67013549804688,44.94426727294922
681,681,1.504905160814133,0.0028368302489528716,-0.036283929341111874,0.19992473945471326,-0.0005801719056464881,-0.004939342511754555,0.199999988079071,6.9244809886015454e-09,-1.9510933668698274e-07,-37.15987396240234,45.0,-38.66373825073242,44.94448852539063
682,682,1.5049027948525013,0.0028372107141652345,-0.03614148164666381,0.19993228070842634,-0.000524417472052434,-0.004451637058735471,0.199999988079071,1.2007650873613328e-08,-1.777748366293963e-07,-37.15347671508789,45.0,-38.657344818115234,44.94470977783203
683,683,1.5049002840173062,0.002815538017610181,-0.03601312635728734,0.19993906485653587,-0.00047376714291885226,-0.0040112530389218425,0.199999988079071,1.689490325418319e-08,-1.5753950322050517e-07,-37.14707565307617,45.0,-38.65094757080078,44.9449348449707
684,684,1.5048978216098383,0.0025476680554920627,-0.03604785984804347,0.19994503945961595,-0.00047335159237967705,0.001085274723280461,0.199999988079071,2.1506478375954433e-08,-1.3473361093474526e-07,-37.14067459106445,45.0,-38.64455032348633,44.94515609741211
685,685,1.5048951882106036,0.002282831847746186,-0.0360794459526251,0.1999505432622582,-0.0004254368145784304,0.000986923982982645,0.199999988079071,2.576709690060852e-08,-1.0972928521368885e-07,-37.134273529052734,45.0,-38.63815689086914,44.94538879394531
