,episode,return,algo
1367,2965267.7279305356,331.45509192980296,TSTMIPI-BSE
1368,2969609.2619392187,292.587240163281,TSTMIPI-BSE
1369,2969609.2619392187,331.3350969102281,TSTMIPI-BSE
1370,2973950.7959479014,289.9340871111141,TSTMIPI-BSE
1371,2973950.7959479014,330.4505015173858,TSTMIPI-BSE
1372,2978292.3299565846,291.23336304101093,TSTMIPI-BSE
1373,2978292.3299565846,332.36251751275154,TSTMIPI-BSE
1374,2982633.863965268,292.34324894181185,TSTMIPI-BSE
1375,2982633.863965268,333.41638156083235,TSTMIPI-BSE
1376,2986975.397973951,293.4876869720088,TSTMIPI-BSE
1377,2986975.397973951,332.96423767060963,TSTMIPI-BSE
1378,2991316.9319826337,294.70814783217804,TSTMIPI-BSE
1379,2991316.9319826337,335.2645415635067,TSTMIPI-BSE
1380,2995658.465991317,295.52583689579814,TSTMIPI-BSE
1381,2995658.465991317,335.8450373749217,TSTMIPI-BSE
